DATUM,CAS,SUM_of_MNOZSTVO
08/07/2013,150,8284.49051
08/07/2013,165,8297.954597
08/07/2013,180,8489.017362
08/07/2013,195,8817.0194
08/07/2013,210,8111.721539
08/07/2013,225,8401.989832
08/07/2013,240,9266.534612
08/07/2013,255,12103.945498
08/07/2013,270,12366.55022
08/07/2013,285,13318.663918
08/07/2013,300,13910.87812
08/07/2013,315,16692.843301
08/07/2013,330,17301.221816
08/07/2013,345,19740.625301
08/07/2013,360,18395.995083
08/07/2013,375,19640.375552
08/07/2013,390,19416.609816
08/07/2013,405,17892.699234
08/07/2013,420,18744.364727
08/07/2013,435,18638.354591
08/07/2013,450,18976.420832
08/07/2013,465,23717.230681
08/07/2013,480,23063.213696
08/07/2013,495,19320.398281
08/07/2013,510,18623.41624
08/07/2013,525,18271.156048
08/07/2013,540,19856.279617
08/07/2013,555,22276.061543
08/07/2013,570,20535.13127
08/07/2013,585,15659.929189
08/07/2013,600,19876.512406
08/07/2013,615,18248.166221
08/07/2013,630,17445.201147
08/07/2013,645,18261.275992
08/07/2013,660,22160.189379
08/07/2013,675,18576.449856
08/07/2013,690,20056.667386
08/07/2013,705,17745.361308
08/07/2013,720,15624.385821
08/07/2013,735,18525.65926
08/07/2013,750,19112.079286
08/07/2013,765,16357.128661
08/07/2013,780,16820.518097
08/07/2013,795,16969.968142
08/07/2013,810,19517.040867
08/07/2013,825,17913.218738
08/07/2013,840,18799.767265
08/07/2013,855,25439.910327
08/07/2013,870,19185.125612
08/07/2013,885,15017.58794
08/07/2013,900,15224.331403
08/07/2013,915,15844.660679
08/07/2013,930,17190.388577
08/07/2013,945,15102.376616
08/07/2013,960,14572.674406
08/07/2013,975,12134.130428
08/07/2013,990,12644.790926
08/07/2013,1005,12306.086146
08/07/2013,1020,12175.044085
08/07/2013,1035,13136.892395
08/07/2013,1050,13285.8153
08/07/2013,1065,12658.050424
08/07/2013,1080,12921.216468
08/07/2013,1095,12798.655382
08/07/2013,1110,12692.87965
08/07/2013,1125,12975.188113
08/07/2013,1140,12981.419534
08/07/2013,1155,12148.375527
08/07/2013,1170,11970.289869
08/07/2013,1185,12015.467025
08/07/2013,1200,11568.898493
08/07/2013,1215,11473.294656
08/07/2013,1230,11917.050871
08/07/2013,1245,11531.360651
08/07/2013,1260,11577.98611
08/07/2013,1275,11554.418034
08/07/2013,1290,11039.465024
08/07/2013,1305,10791.728571
08/07/2013,1320,11168.991021
09/07/2013,-105,10432.65266
09/07/2013,-90,10430.336554
09/07/2013,-75,10968.934687
09/07/2013,-60,10719.754953
09/07/2013,-45,10810.97358
09/07/2013,-30,10935.834534
09/07/2013,-15,10574.321548
09/07/2013,0,10468.848729
09/07/2013,15,10671.500922
09/07/2013,30,10453.900791
09/07/2013,45,10161.691901
09/07/2013,60,10452.588737
09/07/2013,75,10348.379924
09/07/2013,90,10310.68154
09/07/2013,105,10628.518625
09/07/2013,120,10401.860377
09/07/2013,135,10410.973405
09/07/2013,150,10726.277342
09/07/2013,165,10344.585917
09/07/2013,180,10608.241074
09/07/2013,195,11892.328701
09/07/2013,210,11841.691198
09/07/2013,225,12031.758117
09/07/2013,240,12062.768999
09/07/2013,255,13189.860878
09/07/2013,270,13564.66362
09/07/2013,285,14880.926495
09/07/2013,300,14129.507286
09/07/2013,315,17056.317507
09/07/2013,330,16564.756645
09/07/2013,345,16582.470166
09/07/2013,360,18990.80751
09/07/2013,375,20015.432735
09/07/2013,390,20329.634404
09/07/2013,405,20166.892165
09/07/2013,420,19401.470997
09/07/2013,435,20716.987181
09/07/2013,450,25355.107113
09/07/2013,465,26126.419782
09/07/2013,480,23806.964596
09/07/2013,495,19332.794705
09/07/2013,510,22439.573978
09/07/2013,525,22201.052969
09/07/2013,540,22346.317849
09/07/2013,555,22298.491902
09/07/2013,570,22562.393632
09/07/2013,585,21483.774109
09/07/2013,600,20545.835935
09/07/2013,615,19965.723411
09/07/2013,630,19743.77105
09/07/2013,645,18963.678108
